300.00	9.5000001465451E-7
301.00	9.5000001465451E-7
302.00	9.5000001465451E-7
303.00	9.5000001465451E-7
304.00	9.5000001465451E-7
305.00	9.5000001465451E-7
306.00	9.5000001465451E-7
307.00	9.5000001465451E-7
308.00	9.5000001465451E-7
309.00	9.5000001465451E-7
310.00	9.5000001465451E-7
311.00	9.5000001465451E-7
312.00	9.5000001465451E-7
313.00	9.5000001465451E-7
314.00	9.5000001465451E-7
315.00	9.5000001465451E-7
316.00	9.5000001465451E-7
317.00	9.5000001465451E-7
318.00	9.5000001465451E-7
319.00	9.5000001465451E-7
320.00	9.5000001465451E-7
321.00	9.5000001465451E-7
322.00	9.5000001465451E-7
323.00	9.5000001465451E-7
324.00	9.5000001465451E-7
325.00	9.5000001465451E-7
326.00	9.5000001465451E-7
327.00	9.5000001465451E-7
328.00	9.5000001465451E-7
329.00	9.5000001465451E-7
330.00	9.5000001465451E-7
331.00	9.5000001465451E-7
332.00	9.5000001465451E-7
333.00	9.5000001465451E-7
334.00	9.5000001465451E-7
335.00	9.5000001465451E-7
336.00	9.5000001465451E-7
337.00	9.5000001465451E-7
338.00	9.5000001465451E-7
339.00	9.5000001465451E-7
340.00	9.5000001465451E-7
341.00	9.5000001465451E-7
342.00	9.5000001465451E-7
343.00	9.5000001465451E-7
344.00	9.5000001465451E-7
345.00	9.5000001465451E-7
346.00	9.5000001465451E-7
347.00	9.5000001465451E-7
348.00	9.5000001465451E-7
349.00	9.5000001465451E-7
350.00	9.9901899375254E-7
351.00	1.0527600124988E-6
352.00	9.5000001465451E-7
353.00	9.5000001465451E-7
354.00	9.7744805316324E-7
355.00	1.3788500154988E-6
356.00	2.8604299586732E-6
357.00	2.2540600639331E-6
358.00	1.3587599596576E-6
359.00	9.5000001465451E-7
360.00	1.0011100357588E-6
361.00	1.0706199873312E-6
362.00	2.6804500521393E-6
363.00	6.5862200244737E-6
364.00	2.5001600079122E-6
365.00	1.1574900327105E-6
366.00	9.5000001465451E-7
367.00	9.5000001465451E-7
368.00	9.5000001465451E-7
369.00	1.2426900184437E-6
370.00	2.8397998903529E-6
371.00	2.6515599529375E-6
372.00	9.5000001465451E-7
373.00	9.5000001465451E-7
374.00	9.5000001465451E-7
375.00	9.5000001465451E-7
376.00	9.5000001465451E-7
377.00	9.5000001465451E-7
378.00	9.5000001465451E-7
379.00	9.5000001465451E-7
380.00	9.5000001465451E-7
381.00	9.5000001465451E-7
382.00	9.5000001465451E-7
383.00	9.5000001465451E-7
384.00	9.5000001465451E-7
385.00	9.5000001465451E-7
386.00	9.7711199487094E-7
387.00	2.3885600057838E-6
388.00	9.5275197509181E-7
389.00	9.5000001465451E-7
390.00	9.5000001465451E-7
391.00	9.5000001465451E-7
392.00	9.5000001465451E-7
393.00	9.5000001465451E-7
394.00	9.5000001465451E-7
395.00	1.7274800256928E-6
396.00	9.5000001465451E-7
397.00	9.5000001465451E-7
398.00	9.5000001465451E-7
399.00	9.5000001465451E-7
400.00	9.5000001465451E-7
401.00	9.5000001465451E-7
402.00	9.5000001465451E-7
403.00	9.5000001465451E-7
404.00	9.5000001465451E-7
405.00	9.5000001465451E-7
406.00	9.5000001465451E-7
407.00	9.5000001465451E-7
408.00	9.5000001465451E-7
409.00	9.5000001465451E-7
410.00	9.5000001465451E-7
411.00	9.5000001465451E-7
412.00	9.5000001465451E-7
413.00	9.5000001465451E-7
414.00	9.5000001465451E-7
415.00	9.5000001465451E-7
416.00	9.5000001465451E-7
417.00	9.5000001465451E-7
418.00	9.5000001465451E-7
419.00	9.5000001465451E-7
420.00	9.5000001465451E-7
421.00	9.5000001465451E-7
422.00	9.5000001465451E-7
423.00	9.5000001465451E-7
424.00	9.5000001465451E-7
425.00	9.5000001465451E-7
426.00	9.5000001465451E-7
427.00	9.5000001465451E-7
428.00	9.5000001465451E-7
429.00	9.5000001465451E-7
430.00	9.5000001465451E-7
431.00	9.5000001465451E-7
432.00	9.5000001465451E-7
433.00	9.5000001465451E-7
434.00	9.5000001465451E-7
435.00	9.5000001465451E-7
436.00	9.5000001465451E-7
437.00	9.5000001465451E-7
438.00	9.5000001465451E-7
439.00	9.5000001465451E-7
440.00	9.5000001465451E-7
441.00	9.5000001465451E-7
442.00	9.5000001465451E-7
443.00	9.5000001465451E-7
444.00	9.5000001465451E-7
445.00	9.5000001465451E-7
446.00	9.5000001465451E-7
447.00	9.5000001465451E-7
448.00	9.5000001465451E-7
449.00	9.5000001465451E-7
450.00	9.5000001465451E-7
451.00	9.5000001465451E-7
452.00	9.5000001465451E-7
453.00	9.5000001465451E-7
454.00	9.5000001465451E-7
455.00	9.5000001465451E-7
456.00	9.5000001465451E-7
457.00	9.5000001465451E-7
458.00	9.5000001465451E-7
459.00	9.5000001465451E-7
460.00	9.5000001465451E-7
461.00	9.5000001465451E-7
462.00	9.5000001465451E-7
463.00	9.5000001465451E-7
464.00	9.5000001465451E-7
465.00	9.5000001465451E-7
466.00	9.5000001465451E-7
467.00	9.5000001465451E-7
468.00	9.5000001465451E-7
469.00	9.5000001465451E-7
470.00	9.5000001465451E-7
471.00	9.5000001465451E-7
472.00	9.5000001465451E-7
473.00	9.5000001465451E-7
474.00	9.5000001465451E-7
475.00	9.5000001465451E-7
476.00	9.5000001465451E-7
477.00	9.5000001465451E-7
478.00	9.5000001465451E-7
479.00	9.5000001465451E-7
480.00	9.5000001465451E-7
481.00	9.5000001465451E-7
482.00	9.5000001465451E-7
483.00	9.5000001465451E-7
484.00	9.5000001465451E-7
485.00	9.5000001465451E-7
486.00	9.5000001465451E-7
487.00	9.5000001465451E-7
488.00	9.5000001465451E-7
489.00	9.5000001465451E-7
490.00	9.5000001465451E-7
491.00	9.5000001465451E-7
492.00	9.5000001465451E-7
493.00	9.5000001465451E-7
494.00	9.5000001465451E-7
495.00	9.5000001465451E-7
496.00	9.5000001465451E-7
497.00	9.5000001465451E-7
498.00	9.5000001465451E-7
499.00	9.5000001465451E-7
500.00	9.5000001465451E-7
501.00	9.5000001465451E-7
502.00	9.5000001465451E-7
503.00	9.5000001465451E-7
504.00	9.5000001465451E-7
505.00	9.5000001465451E-7
506.00	9.5000001465451E-7
507.00	9.5000001465451E-7
508.00	9.5000001465451E-7
509.00	9.5000001465451E-7
510.00	9.5000001465451E-7
511.00	9.5000001465451E-7
512.00	9.5000001465451E-7
513.00	9.5000001465451E-7
514.00	9.5000001465451E-7
515.00	9.5000001465451E-7
516.00	9.5000001465451E-7
517.00	9.5000001465451E-7
518.00	9.5000001465451E-7
519.00	9.5000001465451E-7
520.00	9.5000001465451E-7
521.00	9.5000001465451E-7
522.00	9.5000001465451E-7
523.00	9.5000001465451E-7
524.00	9.5000001465451E-7
525.00	9.5000001465451E-7
526.00	9.5000001465451E-7
527.00	9.5000001465451E-7
528.00	9.5000001465451E-7
529.00	9.5000001465451E-7
530.00	9.5000001465451E-7
531.00	9.5000001465451E-7
532.00	9.5000001465451E-7
533.00	9.5000001465451E-7
534.00	9.5000001465451E-7
535.00	9.5000001465451E-7
536.00	9.5000001465451E-7
537.00	9.5000001465451E-7
538.00	9.5000001465451E-7
539.00	9.5000001465451E-7
540.00	9.5000001465451E-7
541.00	9.5000001465451E-7
542.00	9.5000001465451E-7
543.00	9.5000001465451E-7
544.00	9.5000001465451E-7
545.00	9.5000001465451E-7
546.00	9.5000001465451E-7
547.00	9.5000001465451E-7
548.00	9.5000001465451E-7
549.00	9.5000001465451E-7
550.00	9.5000001465451E-7
551.00	9.5000001465451E-7
552.00	9.5000001465451E-7
553.00	9.5000001465451E-7
554.00	9.5000001465451E-7
555.00	9.5000001465451E-7
556.00	9.5000001465451E-7
557.00	9.5000001465451E-7
558.00	9.5000001465451E-7
559.00	9.5000001465451E-7
560.00	9.5000001465451E-7
561.00	9.5000001465451E-7
562.00	9.5000001465451E-7
563.00	9.5000001465451E-7
564.00	9.5000001465451E-7
565.00	9.5000001465451E-7
566.00	9.5000001465451E-7
567.00	9.5000001465451E-7
568.00	9.5000001465451E-7
569.00	1.526459982415E-6
570.00	6.999589913903E-6
571.00	4.2739098716993E-5
572.00	0.00035810199915431
573.00	0.0041859899647534
574.00	0.089191302657127
575.00	0.65221202373505
576.00	0.93671101331711
577.00	0.95903199911118
578.00	0.98963099718094
579.00	0.9835330247879
580.00	0.98720097541809
581.00	0.99107801914215
582.00	0.98852401971817
583.00	0.98133301734924
584.00	0.980328977108
585.00	0.98021399974823
586.00	0.98080599308014
587.00	0.98636502027512
588.00	0.99069201946259
589.00	0.99024301767349
590.00	0.9820060133934
591.00	0.97398799657822
592.00	0.97511398792267
593.00	0.98502600193024
594.00	0.99273502826691
595.00	0.99559599161148
596.00	0.98654299974442
597.00	0.97856599092484
598.00	0.9804909825325
599.00	0.98550802469254
600.00	0.9913409948349
601.00	0.99372601509094
602.00	0.99102598428726
603.00	0.98661398887634
604.00	0.98849701881409
605.00	0.99063098430634
606.00	0.99229198694229
607.00	0.9904779791832
608.00	0.98839497566223
609.00	0.98935002088547
610.00	0.99280399084091
611.00	0.99636399745941
612.00	0.99525398015976
613.00	0.9909759759903
614.00	0.98525202274323
615.00	0.98500597476959
616.00	0.98801398277283
617.00	0.99574202299118
618.00	0.995285987854
619.00	0.98988199234009
620.00	0.98282301425934
621.00	0.98045098781586
622.00	0.98266297578812
623.00	0.9872789978981
624.00	0.99272501468658
625.00	0.99076199531555
626.00	0.98762899637222
627.00	0.98310798406601
628.00	0.9828360080719
629.00	0.98521500825882
630.00	0.98804301023483
631.00	0.98859000205994
632.00	0.98501402139664
633.00	0.98467302322388
634.00	0.98895698785782
635.00	0.9852579832077
636.00	0.9782350063324
637.00	0.97212600708008
638.00	0.97254002094269
639.00	0.98231798410416
640.00	0.99130702018738
641.00	0.99057400226593
642.00	0.97931301593781
643.00	0.97120302915573
644.00	0.97174000740051
645.00	0.9782310128212
646.00	0.97295200824738
647.00	0.95096302032471
648.00	0.94133597612381
649.00	0.41773700714111
650.00	0.039146799594164
651.00	0.0091266101226211
652.00	0.0012389499461278
653.00	0.00023049800074659
654.00	5.2466100896709E-5
655.00	1.4082000234339E-5
656.00	4.2341698645032E-6
657.00	1.4744000509381E-6
658.00	9.5000001465451E-7
659.00	9.5000001465451E-7
660.00	9.5000001465451E-7
661.00	9.5000001465451E-7
662.00	9.5000001465451E-7
663.00	9.5000001465451E-7
664.00	9.5000001465451E-7
665.00	9.5000001465451E-7
666.00	9.5000001465451E-7
667.00	9.5000001465451E-7
668.00	9.5000001465451E-7
669.00	9.5000001465451E-7
670.00	9.5000001465451E-7
671.00	9.5000001465451E-7
672.00	9.5000001465451E-7
673.00	9.5000001465451E-7
674.00	9.5000001465451E-7
675.00	9.5000001465451E-7
676.00	9.5000001465451E-7
677.00	9.5000001465451E-7
678.00	9.5000001465451E-7
679.00	9.5000001465451E-7
680.00	9.5000001465451E-7
681.00	9.5000001465451E-7
682.00	9.5000001465451E-7
683.00	9.5000001465451E-7
684.00	9.5000001465451E-7
685.00	9.5000001465451E-7
686.00	9.5000001465451E-7
687.00	9.5000001465451E-7
688.00	9.5000001465451E-7
689.00	9.5000001465451E-7
690.00	9.5000001465451E-7
691.00	9.5000001465451E-7
692.00	9.5000001465451E-7
693.00	9.5000001465451E-7
694.00	9.5000001465451E-7
695.00	9.5000001465451E-7
696.00	9.5000001465451E-7
697.00	9.5000001465451E-7
698.00	9.5000001465451E-7
699.00	9.5000001465451E-7
700.00	9.5000001465451E-7
701.00	9.5000001465451E-7
702.00	9.5000001465451E-7
703.00	9.5000001465451E-7
704.00	9.5000001465451E-7
705.00	9.5000001465451E-7
706.00	9.5000001465451E-7
707.00	9.5000001465451E-7
708.00	9.5000001465451E-7
709.00	9.5000001465451E-7
710.00	9.5000001465451E-7
711.00	9.5000001465451E-7
712.00	9.5000001465451E-7
713.00	9.5000001465451E-7
714.00	9.5000001465451E-7
715.00	9.5000001465451E-7
716.00	9.5000001465451E-7
717.00	9.5000001465451E-7
718.00	9.5000001465451E-7
719.00	9.5000001465451E-7
720.00	9.5000001465451E-7
721.00	9.5000001465451E-7
722.00	9.5000001465451E-7
723.00	9.5000001465451E-7
724.00	9.5000001465451E-7
725.00	9.5000001465451E-7
726.00	9.5000001465451E-7
727.00	9.5000001465451E-7
728.00	9.5000001465451E-7
729.00	9.5000001465451E-7
730.00	9.5000001465451E-7
731.00	9.5000001465451E-7
732.00	9.5000001465451E-7
733.00	9.5000001465451E-7
734.00	9.5000001465451E-7
735.00	9.5000001465451E-7
736.00	9.5000001465451E-7
737.00	9.5000001465451E-7
738.00	9.5000001465451E-7
739.00	9.5000001465451E-7
740.00	9.5000001465451E-7
741.00	9.5000001465451E-7
742.00	9.5000001465451E-7
743.00	9.5000001465451E-7
744.00	9.5000001465451E-7
745.00	9.5000001465451E-7
746.00	9.5000001465451E-7
747.00	9.5000001465451E-7
748.00	9.5000001465451E-7
749.00	9.5000001465451E-7
750.00	9.5000001465451E-7
751.00	9.5000001465451E-7
752.00	9.5000001465451E-7
753.00	9.5000001465451E-7
754.00	9.5000001465451E-7
755.00	9.5000001465451E-7
756.00	9.5000001465451E-7
757.00	9.5000001465451E-7
758.00	9.5000001465451E-7
