548,92.575,6.2738
549,93.569,7.2777
550,95.435,8.8938
551,97.632,9.3154
552,99.137,11.845
553,99.809,14.716
554,100,15.87
555,99.87,17.928
556,99.609,21.582
557,99.037,23.299
558,98.635,26.501
559,96.99,29.562
560,93.047,33.798
561,87.097,37.382
562,82.884,41.126
563,81.549,46.617
564,81.238,50.964
565,79.542,54.989
566,76.191,59.546
567,71.797,65.69
568,66.971,69.032
569,62.386,73.75
570,57.751,77.334
571,53.175,82.895
572,48.59,85.856
573,44.356,90.112
574,39.932,92.773
575,35.989,94.298
576,32.307,96.406
577,29.206,97.49
578,25.986,98.544
579,23.056,99.578
580,20.447,100
581,18.361,100
582,16.083,99.93
583,13.555,99.598
584,11.558,99.237
585,10.344,98.273
586,9.2505,97.179
587,7.8359,96.165
588,6.4814,95.091
589,5.4781,94.389
590,4.7858,92.853
591,4.2942,91.046
592,3.8226,90.002
593,3.3912,88.496
594,2.9297,86.559
595,2.4581,84.953
596,2.0367,84.17
597,1.7759,82.915
598,1.5752,82.524
599,1.4147,81.66
600,1.2742,79.723
601,1.1237,77.996
602,0.99328,76.983
603,0.88291,75.898
604,0.83275,74.895
605,0.77255,73.81
606,0.72238,72.777
607,0.66219,71.933
608,0.63209,70.699
609,0,69.554
610,0,68.5
611,0,68.46
612,0,67.476
613,0,66.442
614,0,65.358
615,0,64.334
616,0,63.22
617,0,62.116
618,0,61.986
619,0,60.41
620,0,59.215
621,0,58.241
622,0,57.318
623,0,56.455
624,0,55.18
625,0,54.035
626,0,52.64
627,0,51.727
628,0,51.265
629,0,49.769
630,0,48.785
631,0,48.063
632,0,47.159
633,0,46.286
634,0,46.186
635,0,44.108
636,0,43.084
637,0,41.969
638,0,41.016
639,0,39.982
640,0,38.858
641,0,37.573
642,0,36.519
643,0,35.585
644,0,34.521
645,0,33.547
646,0,32.554
647,0,31.64
648,0,30.707
649,0,29.793
650,0,28.94
651,0,28.137
652,0,27.384
653,0,26.541
654,0,25.828
655,0,24.905
656,0,24.152
657,0,23.389
658,0,22.596
659,0,21.923
660,0,21.251
661,0,20.719
662,0,19.926
663,0,19.594
664,0,18.892
665,0,18.5
666,0,17.928
667,0,17.235
668,0,16.954
669,0,16.322
670,0,16.001
671,0,15.629
672,0,15.047
673,0,14.726
674,0,14.104
675,0,13.893
676,0,13.511
677,0,13.21
678,0,12.869
679,0,12.437
680,0,12.166
681,0,11.775
682,0,11.534
683,0,11.193
684,0,10.901
685,0,10.56
686,0,10.4
687,0,10.179
688,0,9.8575
689,0,9.6768
690,0,9.3455
691,0,9.1949
692,0,8.8436
693,0,8.693
694,0,8.3819
695,0,8.2614
696,0,8.1309
697,0,7.7494
698,0,7.619
699,0,7.4182
700,0,7.4885
701,0,0
702,0,0
703,0,0
704,0,0
705,0,0
706,0,0
707,0,0
708,0,0
709,0,0
710,0,0
711,0,0
712,0,0
713,0,0
714,0,0
715,0,0
716,0,0
717,0,0
718,0,0
719,0,0
720,0,0
721,0,0
722,0,0
723,0,0
724,0,0
725,0,0
726,0,0
727,0,0
728,0,0
729,0,0
730,0,0
731,0,0
732,0,0
733,0,0
734,0,0
735,0,0
736,0,0
737,0,0
738,0,0
739,0,0
740,0,0
741,0,0
742,0,0
743,0,0
744,0,0
745,0,0
746,0,0
747,0,0
748,0,0
749,0,0
750,0,0
751,0,0
752,0,0
753,0,0
754,0,0
755,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,0,0
761,0,0
762,0,0
763,0,0
764,0,0
765,0,0
766,0,0
767,0,0
768,0,0
769,0,0
770,0,0
771,0,0
772,0,0
773,0,0
774,0,0
775,0,0
776,0,0
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,0,0
783,0,0
784,0,0
785,0,0
786,0,0
787,0,0
788,0,0
789,0,0
790,0,0
791,0,0
792,0,0
793,0,0
794,0,0
795,0,0
796,0,0
797,0,0
798,0,0
799,0,0
800,0,0
801,0,0
802,0,0
803,0,0
804,0,0
805,0,0
806,0,0
807,0,0
808,0,0
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0,0
826,0,0
827,0,0
828,0,0
829,0,0
830,0,0
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,0,0
848,0,0
849,0,0
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,0,0
894,0,0
895,0,0
896,0,0
897,0,0
898,0,0
899,0,0
900,0,0
901,0,0
902,0,0
903,0,0
904,0,0
905,0,0
906,0,0
907,0,0
908,0,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,0,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
